Variable,Region,Unit,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
baseline_carbon_intensity,STAN,GtCO2/usd/trillion,0.823542,0.661726,0.697373,0.559526,0.452723,0.37066,0.322455,0.30814,0.298722,0.275145,0.259715,0.269894,0.281101,0.271609,0.252452,0.23686,0.22468,0.213512,0.203135,0.194215,0.187023,0.181187,0.176379,0.172491,0.169453,0.167148,0.165503
baseline_carbon_intensity,RUS,GtCO2/usd/trillion,0.635572,0.575238,0.600981,0.530211,0.469033,0.421448,0.387742,0.36353,0.345584,0.331381,0.311375,0.282542,0.25698,0.242126,0.231303,0.218605,0.206666,0.198277,0.191716,0.185454,0.17997,0.175559,0.171963,0.168997,0.166638,0.164841,0.163559
baseline_carbon_intensity,ME,GtCO2/usd/trillion,0.541691,0.46753,0.492374,0.443715,0.407689,0.375013,0.348675,0.329536,0.31262,0.294221,0.274922,0.256834,0.242173,0.231335,0.221812,0.211897,0.20241,0.19412,0.186623,0.180002,0.174712,0.170543,0.16712,0.164305,0.162068,0.160309,0.158881
baseline_carbon_intensity,INDIA,GtCO2/usd/trillion,0.40497,0.367991,0.431128,0.373764,0.333272,0.309719,0.292903,0.277273,0.263076,0.250219,0.236247,0.220417,0.205404,0.192694,0.181046,0.169666,0.159528,0.151008,0.143433,0.136856,0.131616,0.127481,0.124117,0.121395,0.119264,0.117633,0.116411
baseline_carbon_intensity,KOR,GtCO2/usd/trillion,0.413104,0.37592,0.38876,0.341243,0.301672,0.271449,0.247352,0.226943,0.209176,0.19326,0.178024,0.162624,0.148172,0.136083,0.126446,0.119257,0.114987,0.113566,0.11322,0.11248,0.111572,0.110892,0.110375,0.109915,0.109525,0.109227,0.109016
baseline_carbon_intensity,CHN,GtCO2/usd/trillion,0.464316,0.378865,0.398395,0.32922,0.283671,0.25102,0.224469,0.20204,0.18302,0.165648,0.148617,0.132189,0.118039,0.107377,0.099533,0.0937612,0.0904671,0.0899221,0.0905282,0.0906956,0.0905525,0.0905249,0.0905783,0.0905986,0.0905949,0.0905981,0.0906055
baseline_carbon_intensity,SEAS,GtCO2/usd/trillion,0.506026,0.48402,0.553587,0.486618,0.418101,0.35685,0.312821,0.288592,0.270926,0.251388,0.234864,0.224178,0.211728,0.193278,0.177008,0.168901,0.164741,0.160112,0.154973,0.150506,0.14708,0.14433,0.141999,0.140061,0.13851,0.13726,0.136187
baseline_carbon_intensity,INDO,GtCO2/usd/trillion,0.939373,0.727397,0.753843,0.609588,0.502229,0.409618,0.340399,0.298403,0.271827,0.251035,0.231096,0.210241,0.191966,0.17864,0.168354,0.159376,0.151561,0.144681,0.138341,0.132785,0.12832,0.124745,0.121804,0.119411,0.11753,0.116084,0.115002
baseline_carbon_intensity,JAP,GtCO2/usd/trillion,0.247566,0.223928,0.215438,0.201851,0.194809,0.191582,0.189861,0.188188,0.184444,0.177228,0.167403,0.156525,0.147122,0.140766,0.135903,0.131037,0.126786,0.123806,0.121434,0.119097,0.11699,0.115259,0.113822,0.112619,0.111651,0.110906,0.110371
baseline_carbon_intensity,OCE,GtCO2/usd/trillion,0.332937,0.277971,0.27598,0.279981,0.293078,0.285468,0.255584,0.213412,0.18513,0.182907,0.18057,0.160408,0.138936,0.13002,0.127419,0.124053,0.120223,0.11709,0.114235,0.111496,0.109214,0.107401,0.105887,0.104609,0.103573,0.102741,0.102038
baseline_carbon_intensity,RSAS,GtCO2/usd/trillion,0.310069,0.308303,0.382326,0.355698,0.332428,0.315868,0.305405,0.298947,0.290261,0.276879,0.262487,0.24973,0.238398,0.228341,0.219695,0.212009,0.204777,0.198194,0.192021,0.186467,0.182203,0.178974,0.176295,0.174015,0.172146,0.170574,0.16904
baseline_carbon_intensity,RSAF,GtCO2/usd/trillion,1.63728,1.16422,1.27698,1.46412,1.48244,1.11734,0.711103,0.468607,0.354155,0.310012,0.292923,0.28025,0.263089,0.240843,0.219851,0.202824,0.18826,0.176063,0.16615,0.158296,0.152547,0.148282,0.144889,0.142134,0.139956,0.1382,0.136619
import_export_emission_reduction_balance,CAN,GtCO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_emission_reduction_balance,USA,GtCO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_emission_reduction_balance,MEX,GtCO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_emission_reduction_balance,RCAM,GtCO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_emission_reduction_balance,BRA,GtCO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_emission_reduction_balance,RSAM,GtCO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_emission_reduction_balance,NAF,GtCO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_emission_reduction_balance,WAF,GtCO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_emission_reduction_balance,EAF,GtCO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_emission_reduction_balance,SAF,GtCO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_emission_reduction_balance,WEU,GtCO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_emission_reduction_balance,CEU,GtCO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_emission_reduction_balance,TUR,GtCO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_emission_reduction_balance,UKR,GtCO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_emission_reduction_balance,STAN,GtCO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_emission_reduction_balance,RUS,GtCO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_emission_reduction_balance,ME,GtCO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_emission_reduction_balance,INDIA,GtCO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_emission_reduction_balance,KOR,GtCO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_emission_reduction_balance,CHN,GtCO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_emission_reduction_balance,SEAS,GtCO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_emission_reduction_balance,INDO,GtCO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_emission_reduction_balance,JAP,GtCO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_emission_reduction_balance,OCE,GtCO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_emission_reduction_balance,RSAS,GtCO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_emission_reduction_balance,RSAF,GtCO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_mitigation_cost_balance,CAN,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_mitigation_cost_balance,USA,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_mitigation_cost_balance,MEX,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_mitigation_cost_balance,RCAM,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_mitigation_cost_balance,BRA,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_mitigation_cost_balance,RSAM,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_mitigation_cost_balance,NAF,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_mitigation_cost_balance,WAF,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_mitigation_cost_balance,EAF,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_mitigation_cost_balance,SAF,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_mitigation_cost_balance,WEU,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_mitigation_cost_balance,CEU,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_mitigation_cost_balance,TUR,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_mitigation_cost_balance,UKR,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_mitigation_cost_balance,STAN,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_mitigation_cost_balance,RUS,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_mitigation_cost_balance,ME,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_mitigation_cost_balance,INDIA,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_mitigation_cost_balance,KOR,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_mitigation_cost_balance,CHN,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_mitigation_cost_balance,SEAS,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_mitigation_cost_balance,INDO,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_mitigation_cost_balance,JAP,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_mitigation_cost_balance,OCE,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_mitigation_cost_balance,RSAS,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_export_mitigation_cost_balance,RSAF,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
financial_transfer,CAN,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
financial_transfer,USA,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
financial_transfer,MEX,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
financial_transfer,RCAM,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
financial_transfer,BRA,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
financial_transfer,RSAM,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
financial_transfer,NAF,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
financial_transfer,WAF,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
financial_transfer,EAF,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
financial_transfer,SAF,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
financial_transfer,WEU,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
financial_transfer,CEU,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
financial_transfer,TUR,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
financial_transfer,UKR,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
financial_transfer,STAN,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
financial_transfer,RUS,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
financial_transfer,ME,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
financial_transfer,INDIA,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
financial_transfer,KOR,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
financial_transfer,CHN,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
financial_transfer,SEAS,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
financial_transfer,INDO,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
financial_transfer,JAP,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
financial_transfer,OCE,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
financial_transfer,RSAS,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
financial_transfer,RSAF,usd*trillion/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rel_financial_transfer,CAN,fraction_of_GDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rel_financial_transfer,USA,fraction_of_GDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rel_financial_transfer,MEX,fraction_of_GDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rel_financial_transfer,RCAM,fraction_of_GDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rel_financial_transfer,BRA,fraction_of_GDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rel_financial_transfer,RSAM,fraction_of_GDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rel_financial_transfer,NAF,fraction_of_GDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rel_financial_transfer,WAF,fraction_of_GDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rel_financial_transfer,EAF,fraction_of_GDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rel_financial_transfer,SAF,fraction_of_GDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rel_financial_transfer,WEU,fraction_of_GDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rel_financial_transfer,CEU,fraction_of_GDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rel_financial_transfer,TUR,fraction_of_GDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rel_financial_transfer,UKR,fraction_of_GDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rel_financial_transfer,STAN,fraction_of_GDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rel_financial_transfer,RUS,fraction_of_GDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rel_financial_transfer,ME,fraction_of_GDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rel_financial_transfer,INDIA,fraction_of_GDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rel_financial_transfer,KOR,fraction_of_GDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rel_financial_transfer,CHN,fraction_of_GDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rel_financial_transfer,SEAS,fraction_of_GDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rel_financial_transfer,INDO,fraction_of_GDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rel_financial_transfer,JAP,fraction_of_GDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rel_financial_transfer,OCE,fraction_of_GDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rel_financial_transfer,RSAS,fraction_of_GDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rel_financial_transfer,RSAF,fraction_of_GDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TFP,CAN,dimensionless,10.8797,10.7376,10.7936,11.0086,11.2913,11.5726,11.8364,12.0942,12.4109,12.8309,13.3144,13.8191,14.3316,14.8526,15.4089,16.024,16.6777,17.3265,17.9095,18.3854,18.77,19.084,19.3293,19.5057,19.6201,19.676,19.6583
TFP,USA,dimensionless,12.1296,12.2349,12.3837,12.4989,12.5971,12.7019,12.8177,12.9469,13.1046,13.2993,13.5072,13.7102,13.9175,14.139,14.3701,14.6068,14.8551,15.1125,15.3486,15.5383,15.6886,15.8097,15.9024,15.9658,16.0034,16.0167,15.9991
TFP,MEX,dimensionless,5.65003,5.88347,6.19133,6.54045,6.93316,7.37572,7.86922,8.41378,9.00048,9.61956,10.2679,10.9434,11.646,12.3787,13.1449,13.943,14.7607,15.5723,16.3063,16.9053,17.3901,17.7887,18.1035,18.3327,18.4846,18.5634,18.5497
TFP,RCAM,dimensionless,5.19756,5.1415,5.38999,5.75438,6.20955,6.7536,7.37278,8.05918,8.81169,9.62795,10.5035,11.4352,12.4216,13.4623,14.5543,15.6904,16.8493,17.9928,19.0237,19.8649,20.5471,21.1102,21.5567,21.8838,22.1027,22.2182,22.2028
TFP,BRA,dimensionless,4.85639,5.12969,5.40886,5.65759,5.9048,6.17737,6.47967,6.81098,7.16117,7.52364,7.91138,8.3353,8.78454,9.24786,9.73077,10.2409,10.7861,11.3649,11.9275,12.4221,12.8511,13.2266,13.5434,13.7936,13.9791,14.0993,14.1361
TFP,RSAM,dimensionless,5.05169,5.4245,5.81701,6.22342,6.64991,7.10277,7.58467,8.09731,8.63795,9.20238,9.78528,10.3844,11.0047,11.6491,12.3096,12.9808,13.6744,14.3877,15.0531,15.6098,16.0708,16.4586,16.7722,17.0072,17.1697,17.2622,17.2659
TFP,NAF,dimensionless,3.33047,3.73513,4.18563,4.61902,5.05039,5.49792,5.96836,6.46738,6.99905,7.5611,8.1326,8.69914,9.2684,9.84689,10.4333,11.0279,11.6391,12.2606,12.8322,13.3026,13.6864,14.0051,14.2592,14.446,14.5716,14.6386,14.6314
TFP,WAF,dimensionless,1.58155,1.78224,2.0261,2.30083,2.62247,3.00096,3.44445,3.95755,4.53855,5.18289,5.88553,6.64187,7.43931,8.27462,9.16404,10.1034,11.0077,11.7958,12.4233,12.8812,13.217,13.4687,13.6472,13.7579,13.812,13.8147,13.7509
TFP,EAF,dimensionless,1.20399,1.3627,1.55634,1.77855,2.04683,2.3705,2.74996,3.18525,3.67952,4.23415,4.84825,5.51903,6.23568,6.99739,7.82586,8.71952,9.58903,10.3509,10.964,11.4199,11.7609,12.0214,12.2108,12.3336,12.4,12.4147,12.363
TFP,SAF,dimensionless,4.62706,5.07081,5.52438,5.95042,6.35783,6.75913,7.16649,7.58831,8.02726,8.48429,8.95478,9.43556,9.92415,10.4156,10.9037,11.3901,11.9006,12.4452,12.9688,13.4176,13.7976,14.124,14.3936,14.6008,14.749,14.8392,14.8556
TFP,WEU,dimensionless,9.59577,9.40794,9.47257,9.66909,9.95243,10.3012,10.6983,11.1358,11.6228,12.1623,12.722,13.2745,13.8286,14.3989,14.9935,15.619,16.2724,16.9334,17.5407,18.0442,18.457,18.7998,19.0731,19.2746,19.4107,19.4845,19.4798
TFP,CEU,dimensionless,6.91265,7.13237,7.49672,7.9039,8.30584,8.67949,9.04713,9.43927,9.8913,10.4238,10.989,11.539,12.0774,12.6159,13.1683,13.7481,14.3676,15.0291,15.676,16.2471,16.7438,17.1798,17.5486,17.8412,18.0593,18.2023,18.2497
TFP,TUR,dimensionless,6.13072,6.34392,6.63629,6.96532,7.32606,7.71929,8.14118,8.59026,9.06559,9.56352,10.0745,10.5928,11.123,11.6678,12.2195,12.7736,13.3472,13.9448,14.5081,14.9818,15.3757,15.7085,15.9786,16.1819,16.3233,16.4048,16.4105
TFP,UKR,dimensionless,3.81348,4.27324,4.79432,5.30582,5.78103,6.21643,6.64981,7.11732,7.63993,8.22017,8.80084,9.33703,9.85552,10.386,10.9252,11.4691,12.0399,12.6484,13.2371,13.7468,14.1824,14.5597,14.8743,15.119,15.2967,15.4081,15.4347
TFP,STAN,dimensionless,4.22552,4.7708,5.29851,5.75216,6.12085,6.40705,6.64532,6.87468,7.15319,7.51194,7.90084,8.27655,8.65677,9.06293,9.49019,9.93038,10.3892,10.866,11.3167,11.6991,12.0196,12.292,12.5147,12.6841,12.8037,12.8747,12.8845
TFP,RUS,dimensionless,6.85272,7.19948,7.66712,8.12091,8.47966,8.71744,8.93507,9.2258,9.61262,10.0854,10.5602,10.9721,11.3567,11.7578,12.179,12.618,13.0828,13.5722,14.0401,14.442,14.7825,15.0743,15.315,15.5001,15.6328,15.7143,15.7308
TFP,ME,dimensionless,5.1524,5.48295,5.82303,6.14524,6.43893,6.70729,6.97631,7.26936,7.60433,7.98835,8.40345,8.83622,9.2931,9.78093,10.2992,10.8443,11.4034,11.9529,12.4427,12.8363,13.1501,13.4042,13.6012,13.741,13.83,13.8714,13.8527
TFP,INDIA,dimensionless,2.55491,3.03707,3.50841,3.96376,4.41748,4.8809,5.35668,5.84863,6.36078,6.89439,7.43953,7.98884,8.54784,9.12144,9.7034,10.2914,10.9081,11.5594,12.1814,12.7128,13.1622,13.548,13.8665,14.1112,14.2858,14.3913,14.4083
TFP,KOR,dimensionless,7.37892,8.10468,8.741,9.25788,9.71022,10.149,10.585,11.0164,11.4423,11.8632,12.2953,12.7531,13.2344,13.7294,14.2162,14.6827,15.178,15.7521,16.36,16.9337,17.4647,17.9593,18.4039,18.7808,19.0842,19.3079,19.4258
TFP,CHN,dimensionless,5.82225,7.19547,8.26194,9.00789,9.59822,10.147,10.6356,11.0408,11.4235,11.8373,12.2661,12.6859,13.1053,13.5374,13.9725,14.4012,14.8674,15.4221,16.0266,16.6138,17.1716,17.7039,18.1935,18.6187,18.9697,19.2365,19.3883
TFP,SEAS,dimensionless,3.18397,3.64623,4.08934,4.50905,4.93046,5.37314,5.83694,6.32003,6.82595,7.35692,7.90825,8.47574,9.05759,9.65202,10.257,10.8727,11.512,12.1738,12.7962,13.3212,13.7598,14.1318,14.4354,14.6654,14.8268,14.9213,14.9308
TFP,INDO,dimensionless,3.21258,3.81932,4.41291,4.9733,5.52181,6.07742,6.64216,7.21489,7.79468,8.38105,8.97538,9.57984,10.2036,10.8517,11.5145,12.1872,12.8983,13.6626,14.4091,15.062,15.6259,16.1194,16.5351,16.8622,17.103,17.2569,17.2988
TFP,JAP,dimensionless,8.86554,9.00696,9.20397,9.37515,9.55689,9.79659,10.0955,10.4456,10.8417,11.2799,11.7427,12.2153,12.7141,13.2589,13.8431,14.4576,15.1223,15.8544,16.6006,17.2918,17.9211,18.4962,19.0037,19.426,19.7588,19.9964,20.1093
TFP,OCE,dimensionless,9.3778,9.56639,9.77435,9.99173,10.2446,10.5455,10.8663,11.1937,11.5693,12.0207,12.5063,12.9883,13.4662,13.9503,14.4638,15.0265,15.6256,16.2263,16.7699,17.2148,17.5753,17.8708,18.1025,18.2696,18.3787,18.4326,18.417
